satCatlog,state,datetime,elev,azmth,distance
MS16,culminate,2022 Jul 26 17:01:42,75.2808956986189,49.486368251246205,19649.14679707965
MS16,setting,2022 Jul 26 19:27:02,15.999792956489715,152.93072683177056,23357.657178263857
MS21,rising,2022 Jul 25 02:49:51,16.00114743484568,325.63486824834484,23380.719869548448
MS21,culminate,2022 Jul 25 04:18:27,38.11067833933713,286.82029964333753,21441.0477815514
MS21,setting,2022 Jul 25 05:50:01,15.996763162381463,239.79007346101878,23363.419531464886
MS21,rising,2022 Jul 25 11:26:27,16.00381161793205,125.91689188467335,23361.504046095895
MS21,culminate,2022 Jul 25 13:03:31,41.389404477656534,75.65944820989338,21205.029658612788
MS21,setting,2022 Jul 25 14:37:54,15.99189972496869,34.797509010992165,23381.58501528559
MS21,rising,2022 Jul 26 01:33:35,16.00232601708864,323.0753312068093,23380.253791729552
MS21,culminate,2022 Jul 26 03:22:21,50.713862510781986,277.69088289603957,20613.705552606178
MS21,setting,2022 Jul 26 05:12:05,15.994392936992078,219.64490765811362,23359.91795944876
MS21,rising,2022 Jul 26 10:56:09,16.003295294963937,103.14839858644935,23366.49977576968
MS21,culminate,2022 Jul 26 12:09:35,29.615370442985476,66.20825648798997,22117.09648361274
MS21,setting,2022 Jul 26 13:20:26,15.993508169898533,34.28762599173487,23381.476092802328
MS22,rising,2022 Jul 25 00:21:09,16.001445909625723,317.61444065938747,23379.56271857455
MS22,culminate,2022 Jul 25 02:28:43,64.78331824674046,268.13917403512517,19953.252277373653
MS22,setting,2022 Jul 25 04:31:20,15.995029882918205,201.28466696122547,23357.57898837502
MS22,rising,2022 Jul 25 10:51:07,16.000013245546462,71.82488894188648,23374.10081204362
MS22,culminate,2022 Jul 25 11:24:40,18.76497448562733,55.481289164740346,23105.94060781605
MS22,setting,2022 Jul 25 11:57:35,15.996407607096968,40.090447576599225,23380.402310569072
MS22,rising,2022 Jul 25 23:00:32,16.004251228671116,309.01004027516575,23377.852716465444
MS22,culminate,2022 Jul 26 01:25:55,78.58329778385811,258.3336843334815,19583.79515397038
MS22,setting,2022 Jul 26 03:36:45,15.985723625912867,185.35327976909164,23357.585888162674
MS22,rising,2022 Jul 26 21:33:51,16.009304440158587,295.5347748055186,23374.73773357636
MS23,culminate,2022 Jul 25 00:23:32,87.35992122870927,66.15865649358042,19494.2221261105
MS23,setting,2022 Jul 25 02:40:51,15.998638319248535,169.32871071536283,23356.497720913936
MS23,rising,2022 Jul 25 20:03:49,16.00130326691708,274.882585811047,23370.93972502564
MS23,culminate,2022 Jul 25 23:08:13,75.35497406440298,50.41597159502906,19647.538333545835
MS23,setting,2022 Jul 26 01:32:54,15.997756634346873,153.58307696822948,23357.81267247881
MS23,rising,2022 Jul 26 18:28:58,16.000733298695177,251.84200918819727,23365.598708550504
MS23,culminate,2022 Jul 26 21:38:22,66.67059100691391,25.400535972149928,19890.58671647564
MS24,setting,2022 Jul 25 00:22:30,15.999836019294854,135.3931636354877,23360.20499526837
MS24,rising,2022 Jul 25 17:06:22,16.000340099107802,229.7196659423365,23361.010912897786
MS24,culminate,2022 Jul 25 19:53:19,65.19143413784383,345.6231080085023,19943.0798082348
MS24,setting,2022 Jul 25 22:58:21,15.998767024912066,115.17135662668957,23364.290228549333
MS24,rising,2022 Jul 26 15:48:46,16.00113286790815,211.64214356583125,23358.046040918394
MS24,culminate,2022 Jul 26 18:16:53,72.12817625974952,316.08069744341697,19724.85157393763
MS24,setting,2022 Jul 26 21:25:20,15.999954829938863,92.30533679354184,23369.423233511847
MS25,rising,2022 Jul 25 14:43:57,16.00189606592863,194.80844625124806,23356.345958860733
MS25,culminate,2022 Jul 25 17:02:57,83.94397264469912,297.52471303302116,19516.246888687012
MS25,setting,2022 Jul 25 19:53:55,15.998495432179721,69.99940464395688,23374.68847733504
MS25,rising,2022 Jul 26 13:40:44,16.00230532249973,179.4842473696303,23355.824102177616
MS25,culminate,2022 Jul 26 15:53:36,82.89505722226427,105.04449702676628,19525.438707318393
MS25,setting,2022 Jul 26 18:24:51,15.999705454768053,54.62011914396804,23377.66865219961
MS26,rising,2022 Jul 25 05:45:27,16.0000048957563,312.3104275679623,23378.877269057924
MS26,culminate,2022 Jul 25 05:55:41,16.262121359298042,307.4506166232686,23351.972673619115
MS26,setting,2022 Jul 25 06:05:59,15.999915480824999,302.50183534972643,23377.1194133464
MS26,rising,2022 Jul 25 12:49:52,16.000277714225643,163.10189610080138,23356.64895877461
MS26,culminate,2022 Jul 25 14:54:59,68.47664039450628,94.39297143778064,19827.114215824244
MS26,setting,2022 Jul 25 17:07:16,15.998857724312657,44.317000366099556,23379.534107944783
MS26,rising,2022 Jul 26 04:03:53,16.001066267961114,325.051533638874,23380.64745733484
MS26,culminate,2022 Jul 26 05:05:38,26.180494409679657,296.90922215340055,22415.732491836377
MS26,setting,2022 Jul 26 06:09:34,15.999525214896817,265.0445894404838,23368.847865864027
MS26,rising,2022 Jul 26 12:00:38,16.00023598027483,146.116892399475,23358.435405182023
MS26,culminate,2022 Jul 26 13:54:48,54.87138700418126,85.15266131242544,20389.061122817704
MS26,setting,2022 Jul 26 15:49:22,15.999446498290794,38.25021716070907,23380.364704896077
MS31,culminate,2022 Jul 25 02:01:11,65.37662249397373,346.98155392492805,19936.38900521553
MS31,setting,2022 Jul 25 05:05:27,15.998016980264515,115.90651874912912,23364.197162234574
MS31,rising,2022 Jul 25 21:55:20,16.00167129404306,212.2691784831478,23358.066657483578
MS31,culminate,2022 Jul 26 00:24:08,72.07228719767524,317.0486462553085,19726.352912203125
MS31,setting,2022 Jul 26 03:32:45,15.998162787173836,93.19055362817805,23369.384863510742
MS31,rising,2022 Jul 26 20:44:59,16.001002139251437,196.1253331541593,23356.493875084972
MS31,culminate,2022 Jul 26 23:04:45,83.18728211343985,298.8938689899565,19523.43734733019
MS32,setting,2022 Jul 25 02:01:19,15.999388624982508,70.8320498441776,23374.410606264042
MS32,rising,2022 Jul 25 19:46:46,16.001412841185594,180.08220201380684,23355.90457532609
MS32,culminate,2022 Jul 25 22:00:02,83.1334360840192,105.61384583181132,19522.994061774563
MS32,setting,2022 Jul 26 00:31:58,15.99845135675756,55.28022097632702,23377.662391334634
MS32,rising,2022 Jul 26 18:49:45,16.0010288645475,164.46875487355493,23356.451880943325
MS32,culminate,2022 Jul 26 20:55:43,69.37286198569295,95.33202873046751,19799.458086294097
MS32,setting,2022 Jul 26 23:09:27,15.99986979204538,45.1867903308263,23379.266760493432
MS33,rising,2022 Jul 25 10:11:20,16.00004358882852,324.56436328259235,23380.678423060453
MS33,culminate,2022 Jul 25 11:11:38,25.635140036668076,297.09228645586927,22464.34492829307
MS33,setting,2022 Jul 25 12:14:03,15.999650424954156,266.0811715904617,23369.07180830162
MS33,rising,2022 Jul 25 18:06:09,16.000262363322523,146.77855348600625,23358.33511300927
MS33,culminate,2022 Jul 25 20:00:51,55.120025042407214,85.62425041975706,20376.36207919305
MS33,setting,2022 Jul 25 21:55:59,15.999355569223974,38.66084722874248,23380.308222980326
MS33,rising,2022 Jul 26 08:52:02,16.000715767281587,325.4340317781324,23380.7093239068
MS33,culminate,2022 Jul 26 10:18:41,36.96792402246226,287.4015430713946,21526.54882199551
MS33,setting,2022 Jul 26 11:48:23,15.99935237362982,241.5367937608619,23363.50236990056
MS33,rising,2022 Jul 26 17:25:03,16.00073453822586,127.5885221192865,23361.456126157547
MS33,culminate,2022 Jul 26 19:03:38,42.18510021821621,76.55030870473445,21149.8512192498
MS33,setting,2022 Jul 26 20:39:32,15.999587562426035,35.241600218562006,23380.734009183703
MS34,rising,2022 Jul 25 07:40:22,16.00056739728772,322.94011953665307,23380.402704560813
MS34,culminate,2022 Jul 25 09:28:28,50.09160959464617,277.82163843915134,20649.371014719596
MS34,setting,2022 Jul 25 11:17:44,15.999489230649024,220.21170000002442,23359.49325492692
MS34,rising,2022 Jul 25 17:01:15,16.00061033527786,103.90713538984467,23366.58296739838
MS34,culminate,2022 Jul 25 18:15:21,29.792687360441054,66.6864341788933,22101.998832818972
MS34,setting,2022 Jul 25 19:26:45,15.99904354943468,34.591039003220516,23380.878262526785
MS34,rising,2022 Jul 26 06:23:10,16.001422643660547,317.89017077584367,23379.578881977995
MS34,culminate,2022 Jul 26 08:29:21,63.50052373134606,268.7016108875323,20001.626787411475
MS34,setting,2022 Jul 26 10:31:17,15.999708957355473,202.52327690203117,23357.200717706903
MS34,rising,2022 Jul 26 16:47:20,16.000336746251175,74.47004183440205,23373.453358705698
MS34,culminate,2022 Jul 26 17:24:15,19.331604157189126,56.475445699036655,23051.02636848716
MS34,setting,2022 Jul 26 18:00:22,15.999946692683832,39.65600672218177,23380.084809191423
MS35,rising,2022 Jul 25 05:07:18,16.000092212629202,309.11160715171775,23378.27681580543
MS35,culminate,2022 Jul 25 07:32:08,77.92289619717441,258.48534735488465,19595.11209293692
MS35,setting,2022 Jul 25 09:42:55,15.99831884475846,185.7757342909982,23356.337434133948
MS35,rising,2022 Jul 26 03:40:47,16.0008855772093,295.8326694767414,23375.629335284244
MS35,culminate,2022 Jul 26 06:24:47,88.61029434153606,66.97241904161943,19490.407557451206
MS35,setting,2022 Jul 26 08:41:51,15.998377672005498,170.4576511332085,23356.446495180342
MS36,rising,2022 Jul 25 02:11:02,16.000313767792488,275.4618986677562,23371.165637229416
MS36,culminate,2022 Jul 25 05:14:48,75.95984824722805,50.820343376734336,19634.75971696671
MS36,setting,2022 Jul 25 07:39:27,15.998545935121852,154.0467618914936,23357.676057838602
MS36,rising,2022 Jul 26 00:36:07,16.0006299830049,252.54309227717408,23365.76100226243
MS36,culminate,2022 Jul 26 03:45:36,67.15410308718315,26.272992400078788,19874.178135975395
MS36,setting,2022 Jul 26 06:24:35,15.998230389848528,136.8189570491526,23360.09448792292
MS36,rising,2022 Jul 26 23:08:43,16.00097017841703,231.30213581456448,23361.21787041858
