satCatlog,state,datetime,elev,azmth,distance
MS14,setting,2022 Jul 25 23:12:35,15.999576170255745,258.46699453068925,23367.977178997724
MS14,rising,2022 Jul 26 05:15:02,16.00059996976484,141.9766501681023,23359.337823734946
MS14,culminate,2022 Jul 26 07:05:51,52.95885340906502,84.80551887126045,20490.64365373535
MS14,setting,2022 Jul 26 08:57:35,15.999306927819417,39.732441355184726,23381.506876261144
MS14,rising,2022 Jul 26 19:29:11,16.000566422400606,325.0869509970523,23382.058793501652
MS14,culminate,2022 Jul 26 21:03:11,41.4195512813842,285.18783144882923,21204.45130828864
MS14,setting,2022 Jul 26 22:38:44,15.999883318537412,236.96831984457972,23362.98184136563
MS15,rising,2022 Jul 25 04:39:49,16.000154683586462,121.98142068262229,23363.143242927228
MS15,culminate,2022 Jul 25 06:14:26,40.84177837997788,74.28617137727865,21244.971485222803
MS15,setting,2022 Jul 25 07:47:27,15.999511201742479,34.71749751574103,23382.215908740403
MS15,rising,2022 Jul 25 18:19:00,16.000742273776254,319.95641498035326,23381.305158003554
MS15,culminate,2022 Jul 25 20:11:37,53.58302427161556,274.6694770875747,20457.3739803881
MS15,setting,2022 Jul 25 22:03:06,15.999689040678396,217.0864529202633,23359.338367981614
MS15,rising,2022 Jul 26 04:06:26,16.00017106940768,100.32894119052737,23368.159051062343
MS15,culminate,2022 Jul 26 05:20:13,30.303697957671385,63.98262578662725,22060.78497400912
MS15,setting,2022 Jul 26 06:32:09,15.999812694465364,32.175878607575505,23382.50558367423
MS15,rising,2022 Jul 26 17:02:12,16.00149893821717,312.6370383411917,23380.00902763532
MS15,culminate,2022 Jul 26 19:11:11,65.83351718809776,264.34559461656374,19916.564979567986
MS15,setting,2022 Jul 26 21:13:46,15.99980690614097,199.8765268860729,23357.22437270816
MS16,rising,2022 Jul 25 03:51:51,16.00053015125301,73.14365671441973,23374.75341772698
MS16,culminate,2022 Jul 25 04:34:42,20.68627802669212,52.548376444476105,22923.6036673645
MS16,setting,2022 Jul 25 05:16:48,15.996736055481295,33.304157776459924,23382.67267436982
MS16,rising,2022 Jul 25 15:46:36,16.002302481636804,301.64229652800526,23377.833449597314
