satCatlog,state,datetime,elev,azmth,distance
MS24,setting,2022 Jul 25 13:27:58,15.998370335062456,159.68681071586607,23369.088776711425
MS24,rising,2022 Jul 26 06:44:47,16.000286650190393,323.59670647139285,23365.44869256633
MS24,culminate,2022 Jul 26 10:13:31,52.17440731245109,83.83166413763173,20527.033303385193
MS24,setting,2022 Jul 26 12:13:09,15.998667151965092,149.59823819822967,23368.986574460523
MS25,rising,2022 Jul 25 02:52:45,16.000552841663712,232.6816211895054,23368.49423583612
MS25,culminate,2022 Jul 25 04:25:44,29.171837356209693,282.70660471040605,22146.671723737545
MS25,culminate,2022 Jul 25 09:11:58,34.694452585343704,79.6326377002973,21694.739683775486
MS25,setting,2022 Jul 25 10:53:35,15.999911335225658,134.63800309566648,23368.713127420047
MS25,rising,2022 Jul 26 01:22:31,16.00186450541476,215.27317755958836,23368.594582303045
MS25,culminate,2022 Jul 26 03:16:17,45.408637285415324,277.46010667369995,20929.775487531606
MS25,culminate,2022 Jul 26 07:47:31,19.452489484999113,67.0924997222072,23028.9219207121
MS25,setting,2022 Jul 26 08:56:15,15.99649300860495,103.2818590414323,23368.368620182882
MS26,rising,2022 Jul 25 00:09:53,16.00151884197784,203.58284371787377,23368.735089419813
MS26,culminate,2022 Jul 25 02:17:25,63.64255661962673,274.4605227675267,19991.916214968343
MS26,setting,2022 Jul 25 05:10:11,15.992910677508014,22.8107207436959,23365.84034910935
MS26,rising,2022 Jul 25 22:58:30,16.001864275195015,194.65009122517677,23368.73537663941
MS26,culminate,2022 Jul 26 01:15:12,81.88671374172169,272.38168190046855,19532.525152187674
MS26,setting,2022 Jul 26 03:48:31,15.99067497656571,20.67265309568963,23366.00315094911
MS26,rising,2022 Jul 26 21:51:30,16.006992882764948,186.27031184763538,23368.237251933635
MS31,rising,2022 Jul 25 12:52:22,16.00003190656793,324.02365133119804,23365.45269039427
MS31,culminate,2022 Jul 25 16:19:27,52.794219378871425,83.63336407005158,20493.316630169185
MS31,setting,2022 Jul 25 18:19:53,15.999261500287552,149.7638608089786,23368.921143807558
MS31,rising,2022 Jul 26 08:57:07,16.000428302359058,234.8708217499193,23368.438941153487
MS31,culminate,2022 Jul 26 10:28:34,28.01150683643366,283.9215471942704,22246.30780568573
MS31,culminate,2022 Jul 26 15:12:39,36.03018523750643,79.65970082632403,21591.1194986358
MS31,setting,2022 Jul 26 16:56:29,15.999617408482079,135.852877792924,23368.73093789388
MS32,rising,2022 Jul 25 07:29:27,16.000287598991765,215.9236286028649,23368.737435566836
MS32,culminate,2022 Jul 25 09:23:06,44.901998771088046,277.91404482584153,20962.46687826442
MS32,culminate,2022 Jul 25 13:53:23,20.021005550601917,66.9393701791233,22974.43987172938
MS32,setting,2022 Jul 25 15:05:54,15.999839935012039,105.12538777435726,23368.081484070826
MS32,rising,2022 Jul 26 06:11:30,16.001628605745974,204.57156787991343,23368.69023032513
MS32,culminate,2022 Jul 26 08:18:29,62.26588581485723,274.9182903379254,20046.16270168389
MS32,setting,2022 Jul 26 11:14:26,15.999343068305468,24.026278386138564,23365.200071468735
MS33,rising,2022 Jul 25 05:04:42,16.000540218640737,195.16631099143765,23368.857966443815
MS33,culminate,2022 Jul 25 07:21:29,81.3147978702405,272.67807957433394,19539.545291035764
