satCatlog,state,datetime,elev,azmth,distance
MS15,rising,2022 Jul 26 07:20:38,16.001346993112765,324.31471786813273,23365.313098605886
MS15,culminate,2022 Jul 26 09:01:58,41.26201943407839,273.13714564823016,21207.89059018978
MS15,setting,2022 Jul 26 11:14:22,15.999691500382504,199.24721784777836,23368.952616221268
MS15,rising,2022 Jul 26 14:15:47,16.000142112962266,119.60792831633766,23368.360789714996
MS15,culminate,2022 Jul 26 15:24:02,21.741291879052145,83.65811177665442,22812.24771961157
MS15,setting,2022 Jul 26 16:19:47,15.999910257834511,55.12903903131926,23366.13228874633
MS16,rising,2022 Jul 25 06:06:15,16.000012880593992,332.0529916861098,23365.226864407676
MS16,culminate,2022 Jul 25 08:08:32,59.34051203964481,271.08616058725886,20170.692729211667
MS16,setting,2022 Jul 25 10:33:01,15.998424507343369,183.8461975008671,23369.12940724272
MS16,rising,2022 Jul 26 04:50:43,16.001680978054733,336.5763962237123,23364.936897234707
MS16,culminate,2022 Jul 26 07:08:23,77.47614578489161,269.332894157004,19599.162322687447
MS16,setting,2022 Jul 26 09:32:00,15.998628318742709,174.32094783534316,23369.097453495033
MS21,culminate,2022 Jul 25 00:19:34,74.15477881987663,90.07071004796352,19668.040786149017
MS21,setting,2022 Jul 25 02:34:15,15.999271026627124,23.772264986210196,23365.203930756747
MS21,rising,2022 Jul 25 20:56:45,16.001196857393694,173.57547742225148,23368.843120713867
MS21,culminate,2022 Jul 25 23:19:45,56.14145740910565,88.29024102637116,20320.73474404963
MS21,setting,2022 Jul 26 01:18:35,15.99905285097074,28.739894299693958,23365.336356193493
MS21,rising,2022 Jul 26 14:54:39,16.00041296873949,308.88208538341604,23365.981459933657
MS21,culminate,2022 Jul 26 15:58:20,23.89571015955958,276.2836525268107,22612.9668472504
MS21,setting,2022 Jul 26 17:18:07,15.999810594069409,233.93821473675106,23368.58625931124
MS21,rising,2022 Jul 26 20:13:12,16.00017356684407,157.21989224373087,23368.872836749164
MS21,culminate,2022 Jul 26 22:21:06,39.03207687849254,86.23743662977175,21366.86682741019
MS21,setting,2022 Jul 26 23:58:46,15.999871212993046,36.739023101212204,23365.47921492215
MS22,setting,2022 Jul 25 00:03:12,15.9992983851809,37.230013342222406,23365.572161588367
MS22,rising,2022 Jul 25 13:26:46,16.00131637724989,324.28452894615026,23365.343126441
MS22,culminate,2022 Jul 25 15:07:01,40.730419402422086,273.52949565020754,21245.21764243033
MS22,setting,2022 Jul 25 17:17:40,15.999928259035183,200.56183625524312,23368.948588418938
MS22,rising,2022 Jul 25 20:18:54,16.00007558878144,121.0082765943562,23368.423105856673
MS22,culminate,2022 Jul 25 21:30:01,22.31996655676109,83.38864399377381,22758.22060833472
MS22,setting,2022 Jul 25 22:27:54,15.999115671345699,53.72476490317224,23366.18139807903
MS22,rising,2022 Jul 26 12:07:36,16.00103263188917,331.87922869831925,23365.13588354564
MS22,culminate,2022 Jul 26 14:08:13,57.94576059652076,271.5219945058754,20234.33118365655
MS22,setting,2022 Jul 26 16:31:43,15.999978406227116,185.21939355733025,23368.97892441112
MS23,rising,2022 Jul 25 10:57:01,16.001222203757397,336.7808510800988,23365.004017045416
MS23,culminate,2022 Jul 25 13:13:50,76.88534382813233,269.66936762803005,19610.264032338346
MS23,setting,2022 Jul 25 15:37:05,15.998857236928123,174.96486088937593,23369.10119322613
MS23,rising,2022 Jul 26 09:41:53,16.001942036952844,339.23315028515435,23364.866825066372
MS23,culminate,2022 Jul 26 12:12:56,84.60197297877644,87.90835048856837,19505.730521832484
MS23,setting,2022 Jul 26 14:30:43,15.99930215442078,166.56956934807067,23369.03018503443
MS24,rising,2022 Jul 25 08:26:19,16.000500335499968,337.8794304967389,23365.044172000995
MS24,culminate,2022 Jul 25 11:16:21,65.4430433778168,85.78748651089421,19925.10791184558
MS24,setting,2022 Jul 25 13:24:57,15.998325366460058,157.37521040545755,23369.098988388883
MS24,rising,2022 Jul 26 04:55:28,16.000007526424742,269.3485576662249,23367.55596742725
MS24,culminate,2022 Jul 26 10:12:27,47.89387622800947,83.07550919755829,20774.486718035856
MS24,setting,2022 Jul 26 12:08:29,15.999885020225735,146.62131428835502,23368.856221322687
MS25,rising,2022 Jul 25 02:43:08,16.001402951776416,227.26786255970765,23368.511602770413
MS25,culminate,2022 Jul 25 04:22:24,33.08356913086358,280.9136687299467,21822.61889094651
MS25,culminate,2022 Jul 25 09:09:14,30.73399398147841,78.10713557903367,22015.064503540474
MS25,setting,2022 Jul 25 10:44:52,15.99169858794564,129.6504348859904,23369.46838139616
MS25,rising,2022 Jul 26 01:17:23,16.002430574492998,212.12752593981546,23368.58467593369
MS25,culminate,2022 Jul 26 03:14:56,49.64024797141226,276.59508479059224,20670.39351137353
MS25,setting,2022 Jul 26 07:44:21,15.999940396183018,65.85465227491721,23366.634625969007
MS26,rising,2022 Jul 25 00:06:37,16.001673786818305,201.23789635950996,23368.751157892344
MS26,culminate,2022 Jul 25 02:16:44,68.12617266492609,273.8834230835122,19834.139054343595
MS26,setting,2022 Jul 25 05:03:21,15.992112847887183,21.475546854824508,23365.873024765973
MS26,rising,2022 Jul 25 22:56:21,16.004972564125474,192.57774322236767,23368.45156885333
MS26,culminate,2022 Jul 26 01:14:50,86.49458396310331,271.91086281682266,19493.354024918335
MS26,setting,2022 Jul 26 03:44:25,15.99300043387272,20.910384300336883,23365.758958520175
MS26,rising,2022 Jul 26 21:50:29,16.01337854351548,184.1267701250375,23367.6233079766
MS31,rising,2022 Jul 25 11:09:52,16.000108055569612,273.6438756511344,23367.38113794005
MS31,culminate,2022 Jul 25 16:18:21,48.50657202907928,82.86985145004122,20737.48597275008
MS31,setting,2022 Jul 25 18:15:15,15.99885832259187,146.82130966613076,23368.95265236803
MS31,rising,2022 Jul 26 08:46:45,16.001005372047373,229.0935919958573,23368.4945065583
MS31,culminate,2022 Jul 26 10:24:42,31.886921668882177,281.8797847768385,21919.71122248316
MS31,culminate,2022 Jul 26 15:10:01,32.047035923377045,78.18949006765426,21906.660083014493
MS31,setting,2022 Jul 26 16:48:14,15.999670441210984,131.1189430194339,23368.670468741686
MS32,rising,2022 Jul 25 07:24:12,16.000901660549744,212.7377877970537,23368.72379149148
MS32,culminate,2022 Jul 25 09:21:38,49.12168646743922,277.0096843105245,20700.830653003974
MS32,setting,2022 Jul 25 14:17:34,15.999834957300312,79.75558726460713,23367.205031461515
MS32,rising,2022 Jul 26 06:08:04,16.0016127627995,202.19239087680012,23368.72409918178
MS32,culminate,2022 Jul 26 08:17:43,66.73277195610358,274.31575684435865,19880.022787963062
MS32,setting,2022 Jul 26 11:06:49,15.99950379488897,22.305058386252522,23365.12753095599
MS33,rising,2022 Jul 25 05:02:28,16.000331969070956,193.10018214740927,23368.90449441322
MS33,culminate,2022 Jul 25 07:21:05,85.92000654454972,272.20159667573614,19496.535104197697
MS33,setting,2022 Jul 25 09:51:31,15.998901380022353,21.192399775285704,23365.16974501131
MS33,rising,2022 Jul 26 03:56:13,16.001929888047012,184.72623586157982,23368.754735263872
MS33,culminate,2022 Jul 26 06:20:06,75.57590911860798,90.44497431427273,19636.563553662607
MS33,setting,2022 Jul 26 08:36:13,15.998562786944113,23.74247194918463,23365.24568469232
