satCatlog,state,datetime,elev,azmth,distance
MS21,rising,2022 Jul 25 23:04:02,16.000438579940074,105.82463678272369,23365.770558784254
MS21,culminate,2022 Jul 26 00:10:38,25.239054694493017,71.21394733566,22494.652270251157
MS21,setting,2022 Jul 26 01:12:10,15.999649442406085,41.756738988101844,23374.312130340702
MS21,rising,2022 Jul 26 13:20:20,16.000579140686927,326.4420911663427,23374.89592373137
MS21,culminate,2022 Jul 26 15:23:45,61.33919426922959,272.91286243952703,20085.68678689804
MS21,setting,2022 Jul 26 17:30:03,15.999526205576736,199.5564361132767,23359.742674409703
MS22,rising,2022 Jul 25 12:05:33,16.001260594015914,323.50010531278866,23374.60793032373
MS22,culminate,2022 Jul 25 14:28:53,78.63762448977089,266.5042304509076,19579.991431061677
MS22,setting,2022 Jul 25 16:42:22,15.998964134070619,184.15515203234827,23359.2801988683
MS22,rising,2022 Jul 26 10:39:26,16.00035868688161,315.5025697376994,23373.982006626877
MS22,culminate,2022 Jul 26 13:25:14,84.64765019163752,79.70462527639225,19506.68762316868
MS22,setting,2022 Jul 26 15:40:48,15.999251098748553,170.90290653754687,23359.3378165108
MS23,rising,2022 Jul 25 08:57:30,16.00046426247319,294.39717665108384,23371.589032652457
MS23,culminate,2022 Jul 25 12:21:39,67.75854432111421,70.43473615310549,19848.12755140685
MS23,setting,2022 Jul 25 14:37:33,15.998678733179178,156.85000242711357,23360.05653057852
MS23,rising,2022 Jul 26 06:51:36,16.000712399803568,258.7213156265479,23366.41851613841
MS23,culminate,2022 Jul 26 11:00:51,53.2663699116411,55.20576223168625,20471.70858037904
MS23,setting,2022 Jul 26 13:21:16,15.999451808922636,141.4249605876596,23361.274254297987
MS24,rising,2022 Jul 25 05:12:51,16.000266393081294,230.70708108638087,23362.539803656757
MS24,culminate,2022 Jul 25 07:57:21,46.25951402807183,330.9592782648614,20881.32217904525
MS24,setting,2022 Jul 25 11:56:38,15.99983415690477,119.87148267099191,23363.868754209518
MS24,rising,2022 Jul 26 03:49:42,16.000366937522084,212.60869773752012,23360.570506948105
MS24,culminate,2022 Jul 26 06:07:06,58.22965476788429,297.8886393161518,20224.02852002291
MS24,setting,2022 Jul 26 10:03:31,15.999635032828927,88.29001144161585,23368.52307519118
MS25,rising,2022 Jul 25 02:41:37,16.000198046124716,197.52433220429427,23359.542268665005
MS25,culminate,2022 Jul 25 04:57:23,74.22896707568383,285.5262416093565,19668.017738121893
MS25,setting,2022 Jul 25 08:03:37,15.999035783848583,54.955420354724424,23373.061608560678
MS25,rising,2022 Jul 26 01:35:46,16.00032145889384,184.35364793999653,23359.103812536585
MS25,culminate,2022 Jul 26 03:50:56,89.31290738671508,97.65252006615991,19485.900951637526
MS25,setting,2022 Jul 26 06:27:45,15.999849060302019,40.74964762889204,23374.399927157603
MS26,rising,2022 Jul 25 00:42:37,16.001651054359463,170.11241539854447,23359.096825885765
MS26,culminate,2022 Jul 25 02:54:04,71.81326734681709,90.94864062962132,19727.42564612752
MS26,setting,2022 Jul 25 05:09:32,15.994421515325044,34.8703971682445,23375.429746492253
MS26,rising,2022 Jul 25 17:40:39,16.001685254897946,304.06651447891016,23372.682574422135
MS26,culminate,2022 Jul 25 18:01:11,16.94135805023979,293.9628243965243,23278.3328277203
MS26,setting,2022 Jul 25 18:22:19,15.999844999983532,283.3160524217968,23370.192437248897
MS26,rising,2022 Jul 25 23:52:45,16.002120938274878,154.37728740928048,23359.83663075033
MS26,culminate,2022 Jul 26 01:54:45,55.50684831475981,84.89253611306003,20353.74891878821
MS26,setting,2022 Jul 26 03:51:06,15.99729282887756,33.38558505132969,23375.24123330344
MS26,rising,2022 Jul 26 15:55:15,16.007021482364213,321.49963160571247,23373.873360844285
MS26,culminate,2022 Jul 26 17:10:06,30.221419883888146,286.09272909660535,22061.12052700556
MS26,setting,2022 Jul 26 18:31:57,15.999503634171772,242.92771924501068,23364.277892685517
MS26,rising,2022 Jul 26 23:15:11,16.00153747498376,134.5058397152326,23361.769406656018
MS31,rising,2022 Jul 25 09:56:25,16.001126579506423,213.26810945075115,23360.546498390897
MS31,culminate,2022 Jul 25 12:14:28,57.93920115481992,298.7828676077618,20237.572589594038
MS31,setting,2022 Jul 25 16:12:04,15.9990683695782,89.66779433897662,23368.366706007862
MS31,rising,2022 Jul 26 08:42:50,16.000044701022052,198.74776413686396,23359.59322019155
MS31,culminate,2022 Jul 26 10:58:57,73.10863070703782,286.52166205055977,19694.808366183956
MS31,setting,2022 Jul 26 14:08:36,15.99943939253908,57.10581827101963,23372.74650843674
MS32,rising,2022 Jul 25 07:41:49,16.001057253368053,184.95094983905685,23359.031367911422
MS32,culminate,2022 Jul 25 09:57:19,89.72782543110714,98.17388158913194,19485.608461491785
MS32,setting,2022 Jul 25 12:35:08,15.99871888497916,41.366572959256125,23374.44995179745
MS32,rising,2022 Jul 26 06:42:31,16.000625222831165,171.42245890290806,23359.135960002972
MS32,culminate,2022 Jul 26 08:54:42,73.00273987519837,91.64878121602433,19696.791230888815
MS32,setting,2022 Jul 26 11:11:50,15.998872551618886,35.411682031894024,23374.916816169436
MS33,culminate,2022 Jul 25 00:07:14,16.385790478268042,294.04370666663516,23333.28660539894
MS33,setting,2022 Jul 25 00:20:46,15.999965610382334,287.2749931521509,23370.722424437026
MS33,rising,2022 Jul 25 05:58:03,16.000609396577882,155.1269603965522,23359.92647490286
MS33,culminate,2022 Jul 25 08:00:44,55.90690404743634,85.29758919495141,20333.77967197057
MS33,setting,2022 Jul 25 09:57:50,15.998517851496791,33.65183925263888,23375.09168366819
MS33,rising,2022 Jul 25 22:02:36,16.00057409545058,320.9299164472176,23374.459462027527
MS33,culminate,2022 Jul 25 23:16:14,29.627514875767943,286.1233235443497,22111.21310256681
MS33,setting,2022 Jul 26 00:36:44,15.999815865699347,243.8159177284856,23364.36421168093
MS33,rising,2022 Jul 26 05:20:02,16.000337798071946,135.39667907297607,23361.778807536575
MS33,culminate,2022 Jul 26 07:03:58,40.45043534759064,79.0294396573163,21267.14884981005
MS33,setting,2022 Jul 26 08:39:08,15.999661421296342,35.19073344350735,23374.8473705823
MS33,rising,2022 Jul 26 20:40:35,16.000808459294248,325.5092285707766,23374.78912640131
MS33,culminate,2022 Jul 26 22:21:44,44.21840549519046,279.352188540201,21009.294237139653
MS34,setting,2022 Jul 25 00:18:15,15.999984346384723,218.18037805854604,23361.181644141758
MS34,rising,2022 Jul 25 05:08:20,16.00017710525065,106.9410118490698,23365.62352957175
MS34,culminate,2022 Jul 25 06:16:15,25.552080540617137,71.67337234047602,22466.517065431326
MS34,setting,2022 Jul 25 07:18:54,15.999334724692545,41.76609114314228,23374.334744663993
MS34,rising,2022 Jul 25 19:27:01,16.000096752178962,326.2052562728615,23374.91842550062
MS34,culminate,2022 Jul 25 21:29:55,60.674854295801126,272.9051538352349,20113.738881635123
MS34,setting,2022 Jul 25 23:36:08,15.998540370510165,199.9109113651709,23359.853044999465
MS34,rising,2022 Jul 26 18:07:36,16.000551259192584,323.5844567621497,23374.6572133564
MS34,culminate,2022 Jul 26 20:29:34,77.17848343826806,266.79368403612546,19605.769923947035
MS34,setting,2022 Jul 26 22:43:00,15.999919375722227,185.0727508316998,23359.169745281277
MS35,rising,2022 Jul 25 16:46:13,16.001090794780147,315.55821662498494,23373.906486752665
