satCatlog,state,datetime,elev,azmth,distance
MS14,setting,2022 Jul 25 12:53:51,15.999458324762976,219.18428321426103,23359.973792864912
MS14,rising,2022 Jul 25 18:09:02,16.000321671924905,104.27731239302345,23365.98895786091
MS14,culminate,2022 Jul 25 19:17:56,26.772763263863876,68.99314730040625,22360.069333316937
MS14,setting,2022 Jul 25 20:22:53,15.999409213087487,38.75303402079446,23377.298139619303
MS14,rising,2022 Jul 26 08:00:37,16.001572871367735,322.9784060295629,23377.27287682685
MS14,culminate,2022 Jul 26 10:05:38,62.40893284594672,271.4587630486457,20042.898083747383
MS14,setting,2022 Jul 26 12:09:48,15.999570807116717,201.20662966726044,23358.07009262961
MS15,rising,2022 Jul 25 06:44:42,16.000233343835124,317.31607243916386,23376.751397111537
MS15,culminate,2022 Jul 25 09:09:47,78.6733550302615,263.443934909264,19580.45160795002
MS15,setting,2022 Jul 25 11:22:03,15.99827280575013,185.09838015855757,23357.439040347283
MS15,rising,2022 Jul 26 05:16:52,16.000869656117505,306.3448394816169,23375.171801972294
MS15,culminate,2022 Jul 26 08:04:26,85.7913293741716,74.62953143086825,19499.931444046095
MS15,setting,2022 Jul 26 10:20:48,15.99850293460152,170.8338841355576,23357.513129133145
MS16,rising,2022 Jul 25 03:38:27,16.000378481868612,284.4729696950702,23371.535280867924
MS16,culminate,2022 Jul 25 06:57:28,70.45766207466521,62.21515758954483,19767.46287496759
MS16,setting,2022 Jul 25 09:17:49,15.997967034222544,155.60811419662863,23358.500353740234
MS16,rising,2022 Jul 26 01:49:15,16.00132335377664,255.91025397768854,23365.922228647516
MS16,culminate,2022 Jul 26 05:29:36,58.24735305138701,41.06761379786931,20226.30933467193
MS16,setting,2022 Jul 26 08:01:47,15.998541483013446,139.1662551054681,23360.27690431024
MS21,rising,2022 Jul 25 00:12:51,16.00015451099871,105.33733844306643,23365.82725431719
MS21,culminate,2022 Jul 25 01:23:23,27.396614735139845,69.07296255681116,22305.351172082766
MS21,setting,2022 Jul 25 02:29:53,15.997695306543328,38.10008470661348,23377.568804951272
MS21,rising,2022 Jul 25 14:06:50,16.00875793192963,323.4105396706203,23376.630492686138
MS21,culminate,2022 Jul 25 16:11:05,62.06810346754867,271.94586904077653,20056.75033586535
MS21,setting,2022 Jul 25 18:14:41,15.983684472468253,201.92336935927617,23359.730122758476
MS21,rising,2022 Jul 26 12:46:44,16.008215475332523,318.2576591659552,23376.078165068982
MS21,culminate,2022 Jul 26 15:10:02,77.59897963412782,264.34197179222804,19599.11137904269
MS21,setting,2022 Jul 26 17:21:33,15.996845908500099,186.4456250755372,23357.61492850534
MS22,rising,2022 Jul 25 11:23:53,16.000417848689832,307.2080034988467,23375.370796073053
MS22,culminate,2022 Jul 25 14:10:23,86.11004272247408,75.24837587694509,19498.048114204834
MS22,setting,2022 Jul 25 16:26:19,15.998799546456036,171.47640859597178,23357.48848872962
MS22,rising,2022 Jul 26 09:42:45,16.00115156237257,286.91043723688813,23371.91107557607
MS22,culminate,2022 Jul 26 12:59:07,71.34806102986818,63.70893681730369,19742.492439447095
MS22,setting,2022 Jul 26 15:18:38,15.998974849522277,156.97530032759477,23358.290122649876
MS23,rising,2022 Jul 25 07:56:19,16.00006969862048,256.91379244748487,23366.266498284855
MS23,culminate,2022 Jul 25 11:37:10,58.30888054354147,42.55122054207644,20223.40474285773
MS23,setting,2022 Jul 25 14:08:00,15.998941126047074,139.8992190114603,23360.16418235187
MS23,rising,2022 Jul 26 06:20:11,16.000064316369105,232.45983786736173,23361.83266757253
MS23,culminate,2022 Jul 26 09:17:41,53.59140989512406,346.8731597051706,20458.542220406598
MS23,setting,2022 Jul 26 12:41:32,15.998977938486538,119.4613936606258,23363.36281352482
MS24,rising,2022 Jul 25 05:02:59,16.00029024096092,213.04768782915184,23359.111044093657
MS24,culminate,2022 Jul 25 07:27:15,62.94912440137295,307.1438952894733,20023.839444469755
MS24,setting,2022 Jul 25 11:02:33,15.999141128558266,91.2354056692703,23368.720280963727
MS24,rising,2022 Jul 26 03:50:42,16.000049940774826,197.642181521664,23357.74880445838
MS24,culminate,2022 Jul 26 06:08:42,76.55428397360505,291.58040523311485,19619.798746614764
MS24,setting,2022 Jul 26 09:13:18,15.999954861791853,64.3303936558943,23373.612160788412
MS25,rising,2022 Jul 25 02:50:57,16.00046901588235,182.71746788164378,23357.163600336822
MS25,culminate,2022 Jul 25 05:05:27,87.55390057861182,100.96725681611196,19491.085364789596
MS25,setting,2022 Jul 25 07:42:08,15.999560139905295,47.531519469448774,23376.230006054517
MS25,rising,2022 Jul 26 01:52:56,16.001483789626086,168.1311261262851,23357.297771640136
MS25,culminate,2022 Jul 26 04:02:07,71.9135677072445,92.82859386037299,19725.82770222476
MS25,setting,2022 Jul 26 06:18:23,15.999592614154695,39.41455128445933,23377.232489848997
MS25,rising,2022 Jul 26 18:04:54,16.00024236121947,315.12148870634985,23376.49733020795
MS25,culminate,2022 Jul 26 18:43:40,19.659044702402834,296.6300736534531,23016.07088529332
MS25,setting,2022 Jul 26 19:23:54,15.99993277342382,276.44005259136037,23370.113877693504
MS26,rising,2022 Jul 25 01:09:14,16.001335001327803,151.05981367074477,23358.567412222877
MS26,culminate,2022 Jul 25 03:07:52,55.85767357590324,85.03214798977264,20337.46717628911
MS26,setting,2022 Jul 25 05:04:19,15.9898692784158,35.47801101433364,23378.64173800953
MS26,rising,2022 Jul 25 16:38:58,16.006505995651327,323.83651196574937,23376.908464070042
MS26,culminate,2022 Jul 25 17:58:08,32.68954823663823,287.4973708730845,21859.231752276904
MS26,setting,2022 Jul 25 19:22:28,15.998252403490826,243.4979674528367,23363.97166451447
MS26,rising,2022 Jul 26 00:30:10,16.00001269535621,131.48413654817242,23361.21598295356
MS26,culminate,2022 Jul 26 02:11:07,41.343383209349156,77.54042735931957,21205.88128251554
MS26,setting,2022 Jul 26 03:46:33,15.995666303861906,34.826880473286586,23378.118610602098
MS26,rising,2022 Jul 26 15:19:49,16.003969765601514,325.27967621111986,23377.298694421854
MS26,culminate,2022 Jul 26 17:03:19,46.5008578356089,279.69715619469764,20863.88877940817
MS26,setting,2022 Jul 26 18:51:45,15.996534949794981,220.92256231464256,23360.502046427355
MS31,rising,2022 Jul 25 09:57:03,16.00097887518746,198.24848518731815,23357.688276157605
MS31,culminate,2022 Jul 25 12:15:29,76.25994726461111,292.23190919221264,19625.68179788412
MS31,setting,2022 Jul 25 15:21:13,15.998666344421052,65.34522094581895,23373.560184810944
MS31,rising,2022 Jul 26 08:51:31,16.001170423574994,183.9763282436134,23357.08165055947
MS31,culminate,2022 Jul 26 11:06:34,88.61719086573487,101.89069505694113,19488.107636376204
MS31,setting,2022 Jul 26 13:45:13,15.999040347381097,48.73384235544742,23376.08933080809
MS32,rising,2022 Jul 25 07:58:40,16.000824221205463,168.76985733908424,23357.328904204038
MS32,culminate,2022 Jul 25 10:08:19,72.26887437098789,93.28300380126906,19716.501812592345
MS32,setting,2022 Jul 25 12:25:20,15.999067726386416,39.87478904745204,23377.22339262663
MS32,rising,2022 Jul 26 00:13:46,16.000070228114573,313.8938988899312,23376.34648583005
MS32,culminate,2022 Jul 26 00:49:40,19.108491973211258,296.7597053522754,23069.047700058272
MS32,setting,2022 Jul 26 01:26:52,15.999804127646104,278.17303832165084,23370.44969407574
MS32,rising,2022 Jul 26 07:08:23,16.00058972910391,152.583299017088,23358.463246727617
MS32,culminate,2022 Jul 26 09:08:14,56.89493624325751,85.80959702626542,20286.67933698557
MS32,setting,2022 Jul 26 11:06:16,15.998987741000866,35.91781549530031,23377.659021394873
MS32,rising,2022 Jul 26 22:41:36,16.001037705320297,323.2232345492796,23377.358839905515
MS32,culminate,2022 Jul 26 23:58:19,31.48997575397373,287.9630401126326,21957.278058821772
MS33,culminate,2022 Jul 25 00:04:13,32.096472291076864,287.5850823385832,21907.4685376963
MS33,setting,2022 Jul 25 01:27:25,15.999851797659797,244.32638919092352,23363.955341196117
MS33,rising,2022 Jul 25 06:35:14,16.000656312638203,132.28771260082078,23361.021377265468
MS33,culminate,2022 Jul 25 08:16:58,41.65165695904776,77.9827969383439,21184.381626910905
MS33,setting,2022 Jul 25 09:53:06,15.99991649261114,35.08233905555248,23377.660855273858
MS33,rising,2022 Jul 25 21:26:40,16.000818312568985,325.01314214131753,23377.576941488518
MS33,culminate,2022 Jul 25 23:09:26,45.87055666549138,279.75444608904684,20903.699628703755
MS33,setting,2022 Jul 26 00:57:20,15.999983877415433,221.4862955816331,23360.22850152326
MS33,rising,2022 Jul 26 06:09:55,16.000473630006866,107.59943736137694,23365.334753583804
MS33,culminate,2022 Jul 26 07:23:08,28.245147417164855,69.93457910491792,22231.48050220954
MS33,setting,2022 Jul 26 08:32:01,15.999851919304408,37.98297081421965,23377.339172195414
MS33,rising,2022 Jul 26 20:08:47,16.000507831920647,323.4000228778796,23377.42277462933
MS33,culminate,2022 Jul 26 22:11:38,60.7001272362479,272.3369910277913,20113.784342839983
MS34,setting,2022 Jul 25 00:20:39,15.999605927727167,202.34980240750613,23358.174026734883
MS34,rising,2022 Jul 25 18:53:25,16.0014866073206,318.21348889512007,23376.734831320926
MS34,culminate,2022 Jul 25 21:16:12,76.91740966962733,264.39489486786215,19611.795702643572
MS34,setting,2022 Jul 25 23:27:46,15.999765006096784,186.79437590964022,23357.325704068662
MS34,rising,2022 Jul 26 17:26:44,16.00057086927511,308.04497583939053,23375.450125696836
